SpikeTimes,ClusterIDs
689.887387533038,2
689.907038033994,2
689.912238166563,2
690.002490467396,2
690.012290717237,2
690.136093873392,2
690.155444366701,2
690.845111948631,4
690.883812935248,3
690.905663492292,3
691.008366110524,3
691.098068397335,3
691.121268988796,3
691.133319295998,3
691.138519428567,3
691.228571724301,4
691.312973875994,7
691.319874051902,2
691.32762424948,2
691.344424677779,2
691.347124746613,2
691.404426207419,2
691.411026375679,4
691.412426411371,2
691.416476514621,5
691.422676672684,2
691.424276713474,4
691.431076886833,4
691.431776904679,3
691.436727030875,2
691.446177271793,2
691.476378041711,2
691.520079155799,7
691.623631795701,4
691.626181860711,4
691.63798216154,5
691.644632331075,4
691.660382732605,4
691.717234181938,3
691.730934531206,3
691.738684728785,2
691.80598644453,2
691.814986673976,2
691.849887563716,2
691.856337728152,4
691.988041085711,2
692.045192542692,2
692.046142566911,3
692.059892917454,2
692.068943148174,2
692.108144147539,2
692.111594235493,2
692.114144300503,7
692.120944473862,2
692.145045088267,2
692.14954520299,2
692.244897633842,2
692.249947762586,2
692.255147895155,2
692.265748165391,2
692.517454582228,3
692.525954798927,3
692.5388551278,7
692.684708846098,4
693.253073335607,2
693.301774577164,7
693.308924759446,4
693.529580384695,7
694.223798082622,7
695.68228526433,2
695.886840479125,2
696.051344672886,4
696.792863576679,2
696.825614411607,7
696.903016384842,3
697.460780604114,5
697.749837973152,7
697.936242725231,2
697.945492961051,2
697.971893634092,2
697.988344053468,2
697.991894143972,2
698.662811247889,3
698.677011609904,3
698.762763796013,3
698.838015714436,3
699.561534159337,2
699.606235298918,4
699.827040927991,2
699.827640943287,4
699.833241086054,5
700.069097098811,4
700.075397259423,4
700.078047326982,4
700.183450014049,4
700.21475081201,4
700.234601318066,7
700.31710342132,4
700.325653639294,4
700.456706980281,4
700.461007089905,4
700.467607258166,4
700.56510974383,3
700.575360005143,3
700.603510722799,4
700.737714144092,7
700.748614421977,3
700.828266452573,3
700.938269256911,7
700.980270327659,7
701.232376754694,3
701.262777529711,3
701.311778778916,3
701.337879444309,3
701.379730511233,3
701.394080877072,3
701.402281086122,4
701.416531449412,3
701.429931791031,7
701.521134116083,7
701.530284349353,7
701.543034674401,3
701.692988497225,3
701.753540040886,3
701.818441695446,7
701.863542845225,2
701.880643281172,3
701.981795859889,2
701.98499594147,2
702.033297172829,2
702.050497611326,2
702.073498197688,2
702.172400719043,2
702.177750855436,3
702.183801009675,2
702.19130120088,2
702.20205147494,4
702.222101986094,2
702.226052086796,2
702.235502327714,2
702.28525359604,2
702.321554521472,4
702.327154664238,4
702.330704754742,4
702.338554954869,4
702.378855982277,2
702.398206475586,2
702.410006776415,2
702.414056879666,2
702.478408520204,2
702.489458801912,2
702.500409081072,2
702.507659265903,2
702.520859602424,2
702.525159712048,2
702.530809856089,2
702.553360430978,2
702.559210580118,4
702.601411655965,2
702.607661815302,2
702.618012079165,2
702.703664262725,2
703.654188494761,5
704.219602909063,3
704.235153305494,3
704.486659717232,7
704.492309861273,5
704.493309886767,4
704.525010694927,2
704.573361927561,3
706.14910209844,3
706.489060765121,2
706.790168441361,2
707.209979143738,2
707.311381728828,2
707.324682067898,2
707.36513309913,2
707.412834315193,2
707.426834672109,2
707.529787296715,4
707.838645170534,3
708.456810929643,2
708.471261298031,2
708.699917127232,2
708.749068380261,2
708.806169835968,2
708.826120344573,2
708.911922531957,2
709.036125698311,4
709.04877602081,7
709.423785581056,2
709.44393609476,4
709.447636189087,4
709.928248441498,2
710.046301451064,3
710.085802458076,3
710.115303210149,3
710.660567110746,2
710.957674685011,2
710.958274700307,3
711.428286682482,2
711.447787179615,2
711.598041010086,3
711.681293132461,2
711.718244074464,2
711.733194455599,7
712.065752933625,7
712.607366741169,2
712.686118748821,2
713.765596268307,4
713.923900304006,2
713.947150896741,2
714.066653943273,2
714.108305005097,2
714.141305846399,2
714.149556056724,2
714.196357249843,2
714.199807337797,2
714.20845755832,2
714.214857721482,2
714.221807898665,2
714.294009739331,2
714.300259898669,2
714.306360054182,2
714.40656260868,2
714.411412732325,2
714.888724900606,5
714.902475251149,4
714.98217728302,4
715.008177945863,5
715.080179781431,5
715.088679998129,5
715.089180010876,4
715.093080110303,4
715.096430195708,4
715.182682394564,4
715.185982478695,4
715.260434376722,4
715.263984467226,4
715.266784538609,4
715.276684790999,2
715.285035003874,4
715.291085158113,4
715.296185288132,4
715.331186180422,5
715.504790606178,3
715.550841780176,4
715.584792645697,5
715.807798330857,4
715.99020298096,7
716.012903559674,7
716.022253798043,7
716.036454160057,7
716.081355304737,3
716.169357548208,4
716.177057744512,4
716.316661303473,7
716.382362978428,7
716.498815947203,2
716.820624151169,7
716.95522758266,2
717.061080281199,4
717.067680449459,4
717.071030534864,4
717.142932367881,3
717.294586234045,4
717.471590746481,2
717.595243898813,7
717.769648344964,7
717.936152589713,4
718.0591057242,4
718.063205828725,4
718.088106463525,4
718.149958040328,4
718.158958269774,4
718.162658364102,4
718.173258634338,4
718.180108808972,4
718.186308967035,4
718.189259042242,4
718.242460398522,4
718.24531047118,4
718.248560554036,4
718.252310649638,4
718.266211004004,4
718.28531149094,5
718.287511547026,4
718.292161665574,4
718.385764051811,5
718.38841411937,4
718.479116431675,7
718.529467715297,5
718.776274007213,3
718.782574167826,2
719.093182086259,5
719.097282190784,4
719.190584569373,5
719.20683498365,4
719.211285097099,4
719.361388923746,2
719.392239710236,3
719.587994700684,2
720.050256485281,2
720.203210384586,7
720.247411511421,2
720.422715980517,2
720.448916648459,3
720.508868176824,5
721.011330986279,7
721.39619079764,3
721.432091712875,2
721.439191893882,2
721.57004522977,2
722.027106881798,2
722.348415073017,3
722.398766356639,4
722.487718624329,3
722.838177558698,2
722.841627646652,3
722.845777752452,2
722.849977859527,2
722.948980383432,2
722.953230491781,2
722.980481186492,3
723.039632694462,2
723.056183116387,2
723.060183218363,2
723.128234953229,2
723.137035177576,2
723.309889584212,4
723.340590366878,5
723.351690649861,5
723.494694295502,5
723.627697686202,4
723.913304967285,4
725.05788414643,7
726.155962140105,7
726.240564296896,2
726.300765831634,7
726.443919481099,3
726.788678270152,3
727.73220232373,2
728.037510107045,5
728.239665260655,7
728.348068024203,3
728.558823397061,5
728.573123761625,4
728.652425783299,4
728.675026359463,5
728.80192959465,4
728.954233477385,4
728.976384042076,4
728.97993413258,4
728.983884233281,4
729.006184801797,4
729.015935050364,4
729.018185107725,4
729.391594627181,2
729.451246147897,2
729.606350102015,2
729.967259302795,3
730.091562471698,4
730.145350034177,2
730.244700255383,2
730.266500303922,2
730.478450775836,2
730.486500793759,2
730.659751179506,5
730.707851286603,2
731.081552118658,5
731.144952259821,5
731.209852404323,5
731.489453026862,7
731.507653067385,3
732.024804218836,4
732.25145472348,4
732.395605044435,4
732.416105090079,4
732.699055720077,7
732.699755721636,2
732.719005764496,7
732.810105967334,7
732.920356212809,3
732.959106299087,7
732.973306330704,3
732.995956381135,3
733.123206664461,3
733.234556912386,3
733.267406985528,7
733.304757068689,3
733.317757097634,3
733.377407230446,3
733.409707302363,3
733.428107343332,3
733.440207370273,3
733.807008186965,2
733.862758311095,3
733.874958338258,3
733.896208385572,3
733.910908418302,7
733.917308432552,3
734.150808952448,7
734.174559005328,7
734.342859380054,3
734.352859402319,3
734.372709446516,3
734.391809489043,3
734.398759504517,3
734.553609849296,5
734.636760034432,3
734.797910393238,3
735.606962194615,7
735.669362333551,3
735.785862592942,5
735.901912851331,5
736.421814008906,3
736.884415038901,3
738.029017587392,4
738.605818871657,3
738.63271893155,3
738.682569042543,3
739.390920619708,4
741.093224409937,6
742.053876548857,2
742.687477959589,7
743.097528872579,3
743.351679438453,7
743.588429965585,3
743.670880149163,3
743.864230579663,3
743.997130875569,2
745.618284485115,4
745.739934755973,4
745.750534779574,4
745.838334975064,4
745.854735011579,4
745.88643508216,4
745.916185148399,2
745.9241351661,4
745.929185177344,4
745.933385186696,4
745.941435204619,4
745.94748521809,2
745.950985225883,2
745.966985261507,4
745.973285275534,4
745.976085281769,4
745.991085315167,4
745.994135321958,4
746.004635345336,4
746.019635378734,4
746.022585385302,4
746.027335395878,4
746.041935428386,2
746.052435451764,4
746.055335458221,4
746.059835468241,4
746.064935479596,4
746.070885492844,4
746.079385511769,4
746.08428552268,4
746.107035573333,4
746.114335589587,5
746.119685601499,4
746.130385625323,4
746.159485690115,4
746.162285696349,4
746.166785706369,4
746.171535716945,4
746.182235740769,4
746.188185754016,4
746.194535768155,4
746.199885780067,4
746.221635828494,4
746.227485841519,4
746.237935864787,4
746.240935871466,4
746.244585879593,4
746.247435885939,4
746.258835911321,4
746.320786049255,4
746.323386055044,4
746.326736062503,4
746.342186096903,4
746.345536104361,4
746.359186134754,4
746.387436197653,5
746.870587273403,7
746.894837327397,4
747.049637672064,3
747.290388208102,7
747.56128881127,3
747.634738974809,2
747.766139267376,3
747.869339497154,2
747.871639502275,3
747.873939507396,4
747.88048952198,2
748.082639972074,2
748.088939986101,2
748.095990001798,2
748.099390009368,2
748.141190102437,2
748.149290120472,2
748.152090126706,2
748.15749013873,2
748.163090151198,2
748.179440187602,2
748.19784022857,2
748.200740235027,2
748.235590312622,5
748.568141053056,5
748.750491459064,3
748.755841470976,3
748.799891569055,4
748.80649158375,3
748.879791746955,3
748.967991943336,2
748.968841945228,3
748.995342004231,3
749.013692045088,3
749.095692227664,3
749.102042241802,3
749.122042286333,3
749.160992373057,7
749.172892399552,7
749.209842481823,3
749.307092698353,3
749.347692788751,3
749.420242950286,3
749.47694307653,3
749.488043101245,3
749.52029317305,7
749.659243482427,3
749.66689349946,7
749.682793534862,3
749.739943662108,7
749.754343694171,3
749.764943717772,7
749.781643754955,7
749.809193816296,7
749.836243876524,3
749.854793917826,7
749.86589394254,7
749.877693968814,3
749.911594044293,3
749.928294081476,3
749.997744236109,3
750.257894815342,4
751.029646533669,3
751.052896585436,5
751.480897538393,7
751.511547606636,7
751.718198066749,3
751.924698526529,4
752.064148837019,4
752.072748856167,4
752.087748889565,4
752.096648909381,2
752.129098981632,2
752.133798992097,2
752.180699096521,2
752.184749105539,2
752.215899174895,4
752.218749181241,2
752.226799199164,5
752.230549207514,2
752.246349242693,2
752.251349253826,2
752.257649267853,2
752.273099302253,2
752.278049313274,2
752.296049353352,2
752.32689942204,4
752.34119945388,4
752.359249494069,2
752.37774953526,2
752.381199542941,2
752.385749553072,2
752.46519972997,2
752.470499741771,2
752.474549750788,2
752.480699764481,2
752.490699786747,2
752.498949805116,2
752.506199821258,2
752.512749835842,2
752.523399859555,2
752.536849889501,2
752.545199908093,2
752.599450028882,2
752.693750238844,2
752.701700256545,2
752.710950277141,2
752.718100293061,2
752.73125032234,2
752.738900339372,2
752.744650352175,2
753.040851011674,1
753.230751434493,2
753.236901448186,2
753.347501694441,2
753.377351760903,2
753.390351789848,2
753.605352268553,4
753.609052276791,4
753.664302399807,2
753.714802512247,5
753.795652692262,2
753.842952797577,5
754.121653418112,3
754.182053552595,3
754.400504038981,4
754.42945410344,2
754.4434041345,2
754.598154479056,2
754.650654595949,2
754.887805123971,3
755.02530543012,2
755.065405519404,2
755.078305548126,2
755.101005598668,2
755.105005607575,2
755.115855631732,2
755.121955645314,2
755.149505706655,2
755.156755722798,2
755.226155877319,2
755.23220589079,2
755.241105910606,2
755.24955592942,2
755.263055959478,2
755.296756034512,2
755.303856050321,2
755.310506065127,2
755.315706076705,2
755.329206106763,2
755.337906126134,2
755.350706154634,2
755.356556167659,2
755.365556187698,2
755.387356236236,7
755.448206371721,2
755.465706410685,2
755.469406418923,2
755.478256438628,2
755.490356465569,2
755.509856508987,4
755.566606635343,2
755.572456648368,2
755.592106692119,2
755.59475669802,2
755.637056792202,2
755.640856800663,2
755.651156823596,2
755.660806845082,2
755.681506891171,2
755.692556915775,2
755.70480694305,2
755.710056954739,2
755.72630699092,4
755.750207044134,2
755.756157057382,2
755.763157072968,2
755.771857092339,2
755.780357111264,2
755.841107246526,2
755.847207260108,2
755.853507274135,2
755.874007319779,2
755.99615759175,2
756.003807608783,2
756.164457966476,4
757.03480990434,3
757.354560616274,4
757.486160909286,7
757.663211303494,3
757.948761939281,4
757.959861963995,4
758.0667122019,3
758.081812235521,4
758.120862322467,3
758.696263603615,7
758.775913780958,7
759.1411645942,2
759.173814666896,2
759.44571527229,7
759.451515285204,2
759.460865306022,2
759.479065346545,3
759.480265349217,2
759.55311551142,2
759.558815524112,2
759.564915537693,5
759.835666140527,5
759.896516276012,3
759.960066417508,2
759.966816432537,2
759.970716441221,4
759.973666447789,2
759.998766503675,5
760.06341664762,5
760.137016811493,2
760.212116978706,3
760.234917029471,5
760.267467101945,5
760.279967129777,5
760.306767189448,4
760.328967238877,5
760.344467273388,5
760.425817454517,5
760.459817530219,2
760.475467565064,2
760.481167577755,2
760.537817703888,5
760.633517916968,5
760.658917973522,2
760.676268012152,5
760.769168218997,5
760.777268237032,5
760.96336865139,5
761.09866895264,5
761.262669317791,7
761.782420475032,5
761.84377061163,7
761.859870647477,7
762.807972758454,7
763.357273981489,5
763.40627409059,5
763.466524224738,2
763.482924261254,3
763.597174515635,2
763.65652464778,2
763.796124958604,2
764.03452548941,7
764.054675534274,7
764.064775556762,3
764.084325600291,3
764.125775692581,7
764.224275911894,3
764.374526246431,3
764.391626284505,3
765.197928079759,2
765.26052821914,2
765.307228323119,2
765.32797836932,2
765.332178378671,2
765.3389283937,2
765.355828431329,2
765.398678526736,7
765.499428751059,2
766.339230620902,2
766.507780996185,2
766.513581009099,2
766.526381037598,2
766.530381046504,2
766.619531245,3
766.716681461308,2
766.719831468321,2
766.746231527102,2
766.757231551594,2
766.805131658245,2
766.810681670602,2
766.819881691086,2
766.832381718918,2
766.840081736062,2
766.85243176356,2
766.855581770573,2
766.909081889693,2
766.914131900937,2
766.920531915187,2
766.929881936005,2
766.936631951034,2
766.947881976082,2
766.959382001687,2
766.965082014379,2
766.971732029185,2
766.978982045328,2
767.022382141959,2
767.026082150197,2
767.034232168344,2
767.04353218905,2
767.067782243044,2
767.077132263862,2
767.087132286127,2
767.146082417381,2
767.151582429627,2
767.162832454676,2
767.168932468258,2
767.219382580586,2
767.874384038966,2
767.878234047538,2
767.903834104538,2
767.955284219093,2
767.959484228444,2
767.994434306261,2
768.061034454549,2
768.107234557414,2
768.115334575449,2
768.124734596379,2
768.13758462499,2
768.143784638794,2
768.215784799105,2
768.223034815247,2
768.230834832614,2
768.235434842856,2
768.254184884604,2
768.313685017082,2
768.52878549601,2
768.535335510594,2
768.546085534529,2
768.553335550671,2
768.744835977053,4
769.174136932903,2
769.301987217566,2
769.316487249851,2
769.417237474174,2
769.426687495215,2
769.43328750991,2
769.469737591067,2
769.517387697161,2
769.573587822293,2
769.580837838435,2
769.639287968576,2
769.644037979152,2
769.774238269047,2
770.330439507445,2
770.886490745509,3
770.915640810412,4
771.900093002324,3
